activity_id,split_index,distance,time,elevation_gain,average_speed,max_speed,average_hr,max_hr,average_cadence
3199653405,3,1.0,330,36.0,10.98,17.64,158.5,167.0,79.7
3199653405,4,1.0,328,12.0,10.98,15.840000000000002,150.3,166.0,79.9
3199653405,5,1.0,314,21.0,11.448,19.44,152.5,164.0,79.7
3199653405,6,1.0,312,9.0,11.556000000000001,15.120000000000001,145.9,162.0,79.1
3199653405,7,1.0,318,25.0,11.304,16.56,147.1,164.0,79.9
3199653405,8,1.0,337,44.0,10.692,18.0,149.1,163.0,79.4
3199653405,9,1.0,329,29.0,10.944,14.4,149.9,170.0,79.2
3199653405,10,1.0,323,41.0,11.16,17.28,145.6,167.0,79.5
3199653405,11,1.0,308,13.0,11.700000000000001,16.92,146.1,163.0,79.9
3199653405,12,1.0,336,26.0,11.556000000000001,18.36,140.2,158.0,79.8
3199653405,13,1.0,333,41.0,10.8,16.2,140.6,150.0,79.9
3199653405,14,1.0,324,26.0,11.124,15.48,146.4,159.0,80.1
3199653405,15,0.67286,261,10.0,10.764000000000001,14.76,158.9,167.0,80.2
3206019360,1,1.0,292,13.0,12.312,18.720000000000002,121.1,138.0,78.9
3206019360,2,1.0,283,36.0,12.708,18.0,142.9,152.0,79.5
3206019360,3,1.0,286,56.0,12.6,18.0,153.7,163.0,79.1
3206019360,4,1.0,281,33.0,12.816,16.92,151.0,161.0,79.0
3206019360,5,1.0,279,48.0,12.888,17.64,155.5,160.0,79.4
3206019360,6,1.0,279,25.0,12.888,20.16,149.6,160.0,78.6
3206019360,7,1.0,282,35.0,12.78,18.720000000000002,143.0,161.0,78.9
3206019360,8,1.0,282,15.0,12.78,18.720000000000002,145.9,160.0,78.7
3206019360,9,1.0,294,49.0,12.312,18.0,157.7,163.0,79.7
3206019360,10,1.0,285,23.0,12.636,18.36,157.0,162.0,79.1
3206019360,11,1.0,300,34.0,11.988000000000001,17.28,155.6,161.0,79.3
3206019360,12,1.0,296,37.0,12.168,19.44,152.0,159.0,79.0
3206019360,13,1.0,282,12.0,12.78,17.64,137.2,144.0,79.2
3206019360,14,1.0,285,50.0,12.636,18.720000000000002,141.6,154.0,79.6
3206019360,15,1.0,297,53.0,12.132000000000001,16.56,152.5,159.0,79.7
3206019360,16,1.0,300,26.0,11.988000000000001,16.92,144.8,159.0,79.3
3206019360,17,1.0,292,35.0,12.312,18.0,150.0,160.0,79.8
3206019360,18,1.0,285,19.0,12.636,17.28,139.4,155.0,79.6
3206019360,19,0.50492,137,6.0,13.284,18.0,141.7,153.0,80.8
3214603399,1,1.0,287,16.0,12.528,16.92,126.9,150.0,78.1
3214603399,2,1.0,289,32.0,12.456,16.56,144.5,157.0,78.7
3214603399,3,1.0,301,28.0,12.816,16.92,149.7,159.0,78.1
3214603399,4,1.0,314,45.0,12.384,16.56,139.1,160.0,78.8
3214603399,5,1.0,306,37.0,11.772,16.56,152.1,162.0,78.8
3214603399,6,1.0,290,16.0,12.420000000000002,16.56,138.8,157.0,78.1
3214603399,7,1.0,288,23.0,12.492,17.28,146.2,165.0,79.8
3214603399,8,1.0,289,33.0,12.456,16.56,151.9,163.0,79.5
3214603399,9,1.0,288,11.0,12.492,16.92,139.3,161.0,79.8
3214603399,10,1.0,275,14.0,13.104000000000001,18.36,138.8,148.0,80.6
3214603399,11,0.66528,175,10.0,13.68,19.8,148.3,162.0,81.9
3221485286,1,1.0,298,32.0,12.096,16.2,133.2,146.0,78.1
3221485286,2,1.0,291,38.0,12.384,14.76,152.5,163.0,78.4
3221485286,3,1.0,293,21.0,12.276000000000002,14.04,146.9,163.0,78.0
3221485286,4,0.45833999999999997,132,11.0,12.492,14.4,143.8,153.0,77.8
3221486681,1,0.8,179,7.0,16.092,18.36,151.2,173.0,84.0
3221486681,2,0.28099,90,5.0,11.232000000000001,17.64,154.0,174.0,78.8
3221486681,3,0.8,173,16.0,16.632,21.96,166.0,174.0,84.9
3221486681,4,0.25418,90,7.0,10.152,17.28,157.4,170.0,78.1
3221486681,5,0.8,171,17.0,16.848,21.6,165.5,178.0,85.1
3221486681,6,0.25666,90,5.0,10.26,22.68,156.1,170.0,78.5
3221486681,7,0.8,172,16.0,16.740000000000002,23.400000000000002,164.3,178.0,85.2
3221486681,8,0.24716,90,9.0,9.9,16.56,154.8,167.0,78.3
3221486681,9,0.8,176,19.0,16.38,22.68,164.6,181.0,84.5
3221486681,10,0.24491,90,10.0,9.792000000000002,18.720000000000002,154.6,166.0,78.0
3221486681,11,0.8,169,27.0,17.028000000000002,22.32,166.1,175.0,85.1
3221486681,12,0.01751,2,0.0,31.536,16.56,168.0,168.0,86.0
3221487211,1,1.0,306,12.0,11.772,16.2,134.9,151.0,79.8
3221487211,2,1.0,287,14.0,12.528,15.120000000000001,129.0,152.0,80.3
3221487211,3,0.12409,37,6.0,12.06,15.48,139.6,142.0,81.1
3226333723,1,1.0,294,21.0,12.24,16.92,120.1,123.0,80.9
3226333723,2,1.0,278,33.0,12.96,23.759999999999998,120.0,124.0,80.5
3226333723,3,1.0,292,44.0,12.312,17.28,120.5,125.0,80.6
3226333723,4,1.0,268,30.0,13.428,17.64,123.9,127.0,80.1
3226333723,5,1.0,282,22.0,12.78,17.64,145.0,165.0,81.2
3226333723,6,1.0,270,30.0,13.32,19.44,151.6,164.0,80.7
3226333723,7,1.0,268,11.0,13.428,16.92,144.9,154.0,80.3
3226333723,8,1.0,277,36.0,12.996,17.64,151.1,170.0,80.4
3226333723,9,1.0,464,45.0,12.276000000000002,15.840000000000002,148.9,168.0,81.0
3226333723,10,1.0,286,27.0,12.6,16.2,154.1,167.0,80.8
3226333723,11,1.0,283,35.0,12.708,16.56,150.9,161.0,80.7
3226333723,12,1.0,280,20.0,12.852,16.56,143.5,151.0,80.6
3226333723,13,1.0,277,23.0,12.996,16.2,137.8,152.0,80.7
3226333723,14,1.0,283,25.0,12.708,15.48,147.7,156.0,80.8
3226333723,15,1.0,263,42.0,13.68,17.28,150.6,158.0,81.9
3226333723,16,0.28173000000000004,72,2.0,14.076,15.840000000000002,156.4,159.0,82.1
3234227832,1,1.0,278,17.0,12.96,16.56,128.5,139.0,80.5
3234227832,2,1.0,270,53.0,13.32,18.720000000000002,143.1,168.0,82.3
3234227832,3,1.0,286,81.0,12.6,18.720000000000002,163.3,169.0,83.2
3234227832,4,1.0,263,21.0,13.68,18.0,155.1,166.0,82.0
3234227832,5,1.0,270,23.0,13.32,17.28,148.2,154.0,82.6
3234227832,6,1.0,263,45.0,13.68,18.36,145.7,154.0,82.3
3234227832,7,1.0,262,4.0,13.751999999999999,17.28,138.2,144.0,81.7
3234227832,8,1.0,271,13.0,13.284,15.840000000000002,145.5,164.0,81.7
3234227832,9,1.0,280,48.0,12.852,15.840000000000002,156.9,167.0,81.9
3234227832,10,1.0,280,33.0,12.852,16.92,158.4,166.0,81.8
3234227832,11,1.0,266,25.0,13.536,16.92,150.0,166.0,81.5
3234227832,12,1.0,271,10.0,13.284,16.56,143.5,150.0,81.5
3234227832,13,1.0,263,11.0,13.68,16.92,136.4,147.0,81.2
3234227832,14,1.0,284,49.0,12.672,18.720000000000002,148.2,153.0,81.3
3234227832,15,1.0,276,42.0,13.032,27.720000000000002,152.0,165.0,81.5
3234227832,16,0.01246,2,0.0,22.428,14.76,159.0,159.0,80.5
3239724069,1,1.0,276,7.0,13.032,19.44,134.0,149.0,79.7
3239724069,2,1.0,269,26.0,13.392000000000001,19.44,156.7,163.0,80.7
3239724069,3,1.0,280,37.0,12.852,17.28,160.4,167.0,80.9
3239724069,4,1.0,274,37.0,13.14,17.64,152.8,167.0,81.1
3239724069,5,1.0,268,25.0,13.428,17.28,147.9,160.0,80.8
3239724069,6,1.0,274,32.0,13.14,17.64,156.2,166.0,81.2
3239724069,7,1.0,277,29.0,12.996,16.2,149.9,163.0,81.4
3239724069,8,1.0,273,23.0,13.176,19.08,138.8,157.0,80.8
3239724069,9,0.34285000000000004,92,7.0,13.428,17.64,145.4,151.0,82.5
3247506051,1,1.0,276,24.0,13.032,16.92,131.1,152.0,80.1
3247506051,2,1.0,274,19.0,13.14,17.28,158.1,172.0,80.5
3247506051,3,1.0,289,14.0,12.456,16.92,149.0,163.0,79.8
3247506051,4,0.45852,127,5.0,12.996,16.2,144.4,149.0,79.5
3247507649,1,0.40964,87,5.0,16.956,21.240000000000002,146.0,162.0,85.1
3247507649,2,0.08056,45,0.0,6.444,18.0,153.7,163.0,68.7
3247507649,3,0.40369,84,2.0,17.316,18.720000000000002,158.9,176.0,85.0
3247507649,4,0.11366,46,2.0,8.892000000000001,18.720000000000002,166.1,175.0,74.2
3247507649,5,0.40412,83,2.0,17.532,21.6,162.7,164.0,86.0
3247507649,6,0.08904999999999999,45,2.0,7.128,19.08,164.3,173.0,67.5
3247507649,7,0.39726999999999996,79,6.0,18.108,22.68,161.1,166.0,87.5
3247507649,8,0.18987,119,0.0,5.760000000000001,19.8,147.6,170.0,62.3
3247507649,9,0.40578,80,5.0,18.252000000000002,23.400000000000002,149.3,175.0,87.7
3247507649,10,0.08202,46,4.0,6.408,19.44,163.0,172.0,60.8
3247507649,11,0.40447000000000005,79,4.0,18.432000000000002,21.240000000000002,159.4,170.0,89.4
3247507649,12,0.07712000000000001,45,0.0,6.156,19.08,163.2,167.0,67.0
3247507649,13,0.40426999999999996,76,11.0,19.152,24.12,168.8,177.0,91.2
3247507649,14,0.07745,46,3.0,6.048,19.44,170.7,178.0,66.7
3247507649,15,0.40569,79,6.0,18.503999999999998,24.840000000000003,171.0,188.0,88.9
3247507649,16,0.17419,121,9.0,5.184,21.96,148.5,177.0,56.8
3247507649,17,0.40626,77,8.0,19.008000000000003,24.12,165.8,176.0,90.8
3247507649,18,0.07607,45,0.0,6.084,21.96,169.2,176.0,59.9
3247507649,19,0.4044,77,9.0,18.900000000000002,24.840000000000003,168.6,180.0,88.8
3247507649,20,0.07251,45,3.0,5.796,19.8,170.9,179.0,61.1
3247507649,21,0.40322,77,8.0,18.864,24.48,171.7,182.0,89.0
3247507649,22,0.07091,46,4.0,5.5440000000000005,19.08,173.7,181.0,66.5
3247507649,23,0.40705,78,11.0,18.791999999999998,23.759999999999998,174.8,188.0,91.2
3247507649,24,0.0241,4,0.0,21.708000000000002,20.16,178.8,179.0,92.0
3247508267,1,1.0,316,24.0,11.376000000000001,17.28,144.2,162.0,79.5
3247508267,2,1.0,299,30.0,12.024,17.28,141.4,147.0,80.6
3247508267,3,0.1148,29,0.0,14.256,19.44,144.1,146.0,81.8
3252798387,1,1.0,297,14.0,12.6,17.28,129.6,156.0,80.4
3252798387,2,1.0,258,23.0,13.968,22.32,146.6,157.0,80.4
3252798387,3,1.0,270,2.0,13.32,17.28,152.8,162.0,80.2
3252798387,4,1.0,284,32.0,12.672,16.56,156.7,164.0,80.2
3252798387,5,1.0,285,60.0,12.636,20.88,169.4,175.0,80.6
3252798387,6,1.0,272,15.0,13.248000000000001,18.0,161.7,174.0,79.9
3252798387,7,1.0,279,25.0,12.888,16.92,159.5,163.0,80.8
3252798387,8,1.0,275,27.0,13.104000000000001,20.16,159.2,179.0,80.7
3252798387,9,1.0,283,31.0,12.708,17.64,150.2,162.0,80.1
3252798387,10,1.0,288,33.0,12.492,19.08,146.4,150.0,80.7
3252798387,11,1.0,300,53.0,11.988000000000001,16.2,157.1,168.0,80.4
3252798387,12,1.0,284,32.0,12.672,16.92,161.4,168.0,80.3
3252798387,13,1.0,279,42.0,12.888,17.64,163.6,171.0,79.9
3252798387,14,1.0,281,5.0,12.816,18.36,152.9,162.0,80.4
3252798387,15,1.0,281,15.0,12.816,18.0,139.9,149.0,80.4
3252798387,16,1.0,288,35.0,12.492,16.56,148.7,154.0,80.7
3252798387,17,1.0,276,47.0,13.032,20.52,155.0,164.0,81.3
3252798387,18,0.42767,117,8.0,13.176,16.92,155.3,162.0,81.6
3262744078,1,1.0,314,13.0,12.96,17.28,136.5,159.0,79.4
3262744078,2,1.0,285,61.0,12.636,17.64,157.5,169.0,79.8
3262744078,3,1.0,296,50.0,12.168,16.2,165.9,174.0,79.8
3262744078,4,1.0,294,37.0,12.24,18.36,153.9,178.0,78.8
3262744078,5,1.0,264,12.0,13.644,18.36,156.3,166.0,78.7
3262744078,6,1.0,285,33.0,12.636,16.92,158.6,161.0,79.4
3262744078,7,1.0,284,20.0,12.672,16.56,156.5,160.0,79.3
3262744078,8,1.0,297,40.0,12.132000000000001,15.840000000000002,156.2,172.0,79.3
3262744078,9,1.0,298,53.0,12.096,15.840000000000002,164.0,173.0,79.1
3262744078,10,0.8377,236,11.0,12.78,16.2,147.3,162.0,79.4
3268219553,1,1.0,317,27.0,12.78,16.2,133.9,149.0,79.4
3268219553,2,1.0,269,27.0,13.392000000000001,18.0,157.0,164.0,80.4
3268219553,3,1.0,277,15.0,12.996,17.64,150.3,162.0,79.5
3268219553,4,0.4737,126,10.0,13.536,17.28,155.7,163.0,80.2
3268221219,1,1.0,210,12.0,17.136,22.32,149.1,157.0,85.0
3268221219,2,0.16235,90,0.0,6.48,18.36,145.2,176.0,59.7
3268221219,3,1.0,203,15.0,17.748,22.32,154.0,160.0,86.3
3268221219,4,0.15001,90,0.0,6.012,17.28,149.0,175.0,59.5
3268221219,5,1.0,205,14.0,17.568,23.400000000000002,156.9,163.0,86.4
3268221219,6,0.16081,90,5.0,6.444,18.36,153.4,176.0,59.7
3268221219,7,1.0,204,14.0,17.64,23.040000000000003,159.5,173.0,86.9
3268221219,8,0.14353,90,0.0,5.724,20.16,156.7,179.0,58.7
3268221219,9,1.0,203,10.0,17.748,21.96,167.9,180.0,86.4
3268221219,10,0.02165,5,0.0,15.588000000000001,18.36,175.0,175.0,88.0
3268221925,1,1.0,301,25.0,11.952,14.76,141.6,151.0,79.3
3268221925,2,0.6264500000000001,182,11.0,12.384,18.0,151.3,165.0,80.7
3274443776,1,1.0,286,25.0,12.6,21.6,126.1,134.0,80.7
3274443776,2,1.0,279,22.0,12.888,18.36,136.0,145.0,81.0
3274443776,3,1.0,292,42.0,12.312,17.28,134.0,148.0,81.6
3274443776,4,1.0,287,33.0,12.528,16.92,151.3,164.0,81.3
3274443776,5,1.0,283,19.0,12.708,17.28,145.0,157.0,80.6
3274443776,6,1.0,284,39.0,12.672,17.28,159.2,169.0,81.5
3274443776,7,1.0,284,21.0,12.672,15.840000000000002,155.8,166.0,81.1
3274443776,8,1.0,281,20.0,12.816,19.08,142.1,158.0,81.0
3274443776,9,0.00713,1,0.0,25.668,14.04,153.0,153.0,84.0
